"""If fighting for equal pay, paid family leave, and affordable child care is playing the 'woman card,' then deal me in"" —Hillary to the @SEIU"
Donald Trump thinks Americans are being paid too much and has hired union-busting firms to break up organizing campaigns on his properties.
"The labor movement pioneered the basic bargain that made America great: If you work hard and do your part, you should be able to get ahead."
"""You are often unsung heroes. And I want you to know this: Your fights are my fights."" —Hillary to @SEIU members in Detroit"
Tune in to watch Hillary address the 2016 @SEIU International Convention. https://t.co/hAfimAPdjx https://t.co/bU342z6v3K
@MaryKayHenry Nobody knows better than unions that we’re stronger together. Honored to join you all in the fight for working families.
"Unions helped build the middle class, so when Republicans attack unions, they're attacking millions of Americans. https://t.co/lNCI06tYTm"
"""She taught me resilience, courage, and the power of love and kindness."" —Hillary on her mom
https://t.co/0zuTHYM1B4"
"There are too many parents across the country with stories like this one.
https://t.co/DACIoi6xSi"
"Education should be about building a brighter future, not a lifetime of debt. https://t.co/xAk392JIAt"
"“Mentiroso"", ""fraude"", “xenófobo"" y otras cosas que líderes republicanos dicen sobre Trump. https://t.co/QnPOgws3F7"
"Do all the good you can, for all the people you can, for as long as you can. https://t.co/Ei8yn8ikUg"
"""Unlike Donald Trump, I will not pander to the gun lobby. We will not be silenced and we will not be intimidated."" —Hillary"
"""I believe we have a moral obligation…to stand up against systematic racism."" —Hillary at the @TTMFoundation dinner"
These moms want to make sure no other family has to lose a child to senseless violence. https://t.co/h8H9EWc1qo
"We can't accept this as ""normal."" #StopGunViolence https://t.co/RGJE1BuGim"
"Para muchos, los ingresos ya no rinden tanto como antes. https://t.co/LDgXCjGSpw"
"This week, Donald Trump proved just how dangerous he'd be as president. https://t.co/wu18YIWuRh"
"Donald Trump is questioning Hillary's qualifications to be president. Let's dig into that.
https://t.co/YQ13ORvxlk"
"Too many moms have to go back to work too soon after giving birth.
https://t.co/aYxAdmuSAJ"
Hillary Clinton tiene un plan para que todos puedan salir adelante. https://t.co/QaW4GZHAoH
Republican lawmakers in Oklahoma voted to make it a felony to perform an abortion: https://t.co/JPtKu7jJ4U
RT @washingtonpost: Op-ed by Hillary Clinton: Child care now costs more than rent. Here’s how to fix this crisis. https://t.co/QlaR6vRCZd
"RT @GabbyGiffords: Speaking is hard for me. But come January, I want to say these two words: ""Madam President."" #ImWithHer https://t.co/8Ya…"
"Hillary nerds out with a nurse in New Jersey. https://t.co/ALUsGsmkRq
https://t.co/89r91aZeZt"
"The United States presidency requires steadiness as well as strength and smarts.

Donald Trump is not qualified. https://t.co/04viDbO5fV"
"You're wrong, @realDonaldTrump. We can uphold Second Amendment rights while preventing senseless gun violence. https://t.co/G7g1AdZWCA"
RT @LSD_Esq: #MichaelBrown would have been 20 years old today. My thoughts are for his mother today. #MothersoftheMovement #ChangeAgents
"Congratulations on becoming a U.S. citizen, Alicia. Enjoy casting that vote. 
https://t.co/jewmwZrrOA"
"We need a president who will unite leaders around the world to defeat ISIS, not one who insults and alienates them. https://t.co/4RoN9h0U90"
"Dear Congress,

Let's get this done.

Thanks,

The vast majority of Americans https://t.co/23ND36tFFm"
"RT @dominiclowell: Another day, another shameful move by House GOP to roll back anti-discrimination protections for LGBT employees. https:/…"
"Is Hillary qualified to be president?

Take this helpful quiz to find out: https://t.co/8ynWmTYI8j"
"An estimated 1 in 4 people in Puerto Rico could get Zika this year.

Here's what we can do to combat this threat: https://t.co/xABxLScUyr"
A candidate who roots for his own gain at the expense of American families isn't just heartless. He's disqualified. https://t.co/1C9kJ9ic0N
"Donald Trump's plan to ban Muslims from entering the United States will make defeating terrorists more difficult.
https://t.co/4RoN9gJiKq"
"RT @HFA: This campaign is about breaking down barriers, but this silo is pretty awesome.
https://t.co/xgI9hsen4N"
RT @Ann_OLeary: Hillary sent me to Puerto Rico to learn more about Zika. Today's Senate vote for funding to combat it is critical. https://…
"""Investing in the health and education of women...is essential to improving global prosperity."" —Hillary #TBT
https://t.co/eCSnOxplb7"
"If you cite supporting torture and hosting pageants as foreign policy ""qualifications,"" your definition needs work. https://t.co/3JbmzuxEK5"
"RT @ZerlinaMaxwell: This Nat'l #SayHerName Day of Action, we must commit to fighting the systemic racism &amp; sexism that women of color face…"
Un recordatorio importante. https://t.co/X2mYv1lOZK
The safety of our kids is more important than the interests of the NRA. Our leaders should act like it. https://t.co/Rg3OcMf1Mc
"RT @TheBriefing2016: After 9/11, the Government offered grants to help struggling small businesses. 

Donald Trump took them for himself. h…"
El voto del Senado hoy sobre Zika es un paso importante para combatirlo—pero no es suficiente. Los republicanos deberían aprobar presupuesto
"Question: ""Do you think Donald Trump is qualified to be president?""

""No, I do not."" —Hillary
https://t.co/04viDc5G7t"
"""Everybody gets knocked down in life. The real test is whether you get back up, dust yourself off, and keep going."" —Hillary"
"""Trump took out a field that couldn’t criticize him on issues because they fundamentally agreed with him."" —Hillary on the GOP primary"
“I’m going after him exactly on those issues and statements that are divisive and dangerous.” —Hillary on @realDonaldTrump
"""The threat that Donald Trump poses is so dramatic to our country, to our democracy."" —Hillary on @CNN"
"""I know how hard this job is. You need steadiness as well as strength and smarts... Donald Trump is not qualified."" —Hillary on @CNN"
"""When you run for president of the United States, the entire world is watching.” —Hillary on @realDonaldTrump's dangerous rhetoric"
"""Do you think Donald Trump is qualified to be president?"" —@ChrisCuomo

""No, I do not."" —Hillary"
"""It sends a message of disrespect and makes the situation inside those countries more difficult."" —Hillary on Trump's anti-Muslim rhetoric"
"""We have to put everything we can toward the goal of defeating ISIS, protecting ourselves, our friends, and our partners."" —Hillary on @CNN"
We can't sit by while extreme politicians attack women's basic rights. Not only is this unconstitutional—it's wrong. https://t.co/nhCWgRIWKX
Today's Senate vote is a necessary step to combat the spread of Zika—but it's not enough. Republicans in Congress should fully fund this. -H
"Donald Trump named 11 judges he would consider nominating to the Supreme Court.

Here's what's at stake. https://t.co/Ft3TmCeeEA"
"""Speaking is hard for me, but come January, I want to say these two words: Madam President."" —@GabbyGiffords
https://t.co/3nZ5SkCbYP"
RT @MichelleWKwan: Apply today &amp; join the team that’s going to elect the first woman president @HFA is hiring: https://t.co/kh9tUAZGcA http…
… y solo es miércoles. https://t.co/ZWwByVX2vm
"Two Kentucky churches came together for a special service.
https://t.co/z8EIRnvV0j"
(It's only Wednesday.) https://t.co/IPkbU8xdaw
Los trabajadores no han recibido un aumento en años—Hillary tiene un plan para subir los salarios. https://t.co/ODUmS9rO2p
America has always been about working together to get things done. https://t.co/hO6931hVwb
"The first openly gay leader of a U.S. military branch—a milestone we can all be proud of. Congrats, @SECARMY.  https://t.co/nRwZUuRIKv"
".@realDonaldTrump doesn't want you to see what's in his tax returns. Wonder why that could be?
https://t.co/2eru1Sxoek"
RT @TheBriefing2016: You don't need to see who's on Trump's list to know what his Supreme Court would look like. https://t.co/HMWqUMSBIY
"Thank you, @POTUS, for making sure millions of Americans receive the overtime pay they deserve. -H https://t.co/R5degrzUMT"
"RT @TheBriefing2016: What's Donald Trump hiding in his tax returns? Only he knows.
https://t.co/8NGx9OhtCe"
Let's make it easier to raise a family in America. https://t.co/aoTlReHn6M https://t.co/C1gPS8uITf
It's middle-class families that need a raise—not millionaires and billionaires. https://t.co/1rTh78IFs2
"Thanks for having our back, Kentucky. https://t.co/JW6ecXFOL2"
"Hillary just won Kentucky, but this election is just getting started. Chip in now if you've got her back: https://t.co/8qYPHIje8I"
We just won Kentucky! Thanks to everyone who turned out. We’re always stronger united. https://t.co/8qYPHIje8I https://t.co/elNUP4nFoO
"RT @TheBriefing2016: Until Trump releases his tax returns, we can't know what he's hiding. But we can infer. https://t.co/RZam07PeFv https:…"
"Latest reckless idea from Trump: gut rules on Wall Street, and leave middle-class families out to dry. https://t.co/MXXH9JmfQj"
"On the International Day Against Homophobia and Transphobia, let's recommit to ending violence and hate against LGBT people worldwide."
"For too many families, paychecks aren't stretching as far as they used to. Let's change that. https://t.co/mOoR9HnVlX"
"Who benefits from Trump's tax plan?

Billionaires—and millionaires like him. https://t.co/COJ4TPXvm2 https://t.co/o0V6GAgBsM"
"62 years after Brown v. Board, we still have too many segregated schools. We have to ensure equal opportunity for all of our kids."
"Does Trump pay his fair share in taxes? As long as he keeps refusing to release his tax returns, voters won't know. https://t.co/ZbMZy6KtX2"
It's Primary Day for Kentucky and Oregon. RT this if you’re voting for Hillary. https://t.co/E5GyPU0GTI
"Being president isn't like being on a reality show.

We can't afford a candidate who treats it like one. https://t.co/48MePwjHh9"
Making it harder to vote goes against everything we stand for as Americans. Why would you brag about it? https://t.co/6sTKwRA1PG
"Conoce cómo Hillary ha luchado durante varias décadas por las familias, mujeres y niños. https://t.co/UsOmgcNCJa https://t.co/OqKQnk6EYv"
We’ve got to stop giving companies incentives to move jobs overseas. https://t.co/ma8QY5STT6 #MadeInAmerica https://t.co/WD37SnqXM3
"Every woman, no matter where she works, deserves birth control coverage. This shouldn't be a question. #SCOTUS -H"
"Trump empezó su campaña diciendo que los mexicanos son ""violadores"" y traen “drogas” y “crimen”.

No se ha detenido. https://t.co/NjrH9dXxlU"
"RT @HFA: Join @xtina, @AndraDayMusic, @johnlegend, @ricky_martin, Stevie Wonder, and Hillary for a concert you won't forget. https://t.co/L…"
"Whenever you read about Trump's reckless foreign policy, imagine him in the Situation Room. https://t.co/vnzOi68NNz https://t.co/ruLhpqgEqJ"
"The American auto industry just had its best year ever. So yes, we can bring American manufacturing back. https://t.co/rf3YV1dEic"
RT @TheBriefing2016: Donald Trump's spent his whole career avoiding paying his taxes--and leaving middle class families with the bill.   ht…
"Every presidential nominee since 1976 has released their tax returns, but Trump has refused.
https://t.co/yA5xukG8x5"
"“In politics and in life, ignorance is not a virtue.” —@POTUS https://t.co/3MGECPKU2e"
"""Implementar la idea [de Trump] a los Estados Unidos destruiría la economía"" —@VoxDotCom
https://t.co/5ADNub4pnm"
Incomes haven’t gone up for most Americans in about 15 years. We’ve got to fix that. https://t.co/e33YsAu1Ed
"""What can we do for women that doesn't make them a liability because they're pregnant?""
https://t.co/efpa6w3KOG"
"8 ways we can give middle-class families a raise, not one of which is cutting taxes for billionaires. https://t.co/CUwoepzAVH"
Hillary was @Wellesley's first student commencement speaker in 1969. Read the speech: https://t.co/fMeBLt3yh1 https://t.co/Nl1rebbrwn
"Made a new friend in Ohio.
https://t.co/a5eq9TuHn1"
Worried about a Trump presidency? Here are four things you can do to prevent it: https://t.co/WS7zALCFu4
"RT @TheBriefing2016: Why hasn't @realDonaldTrump released his tax returns? Looks like he's out of excuses.
https://t.co/6SbJdlPWFD"
FACT: Donald Trump would force schools to allow guns in classrooms on his first day in office. https://t.co/Y1YSjDDUXC
"Donald Trump wants to spend $3 trillion (yes, with a T) on tax cuts for people like him. https://t.co/UjYpjnCK8W https://t.co/Kn5Adb8w3X"
We've got to do everything we can to make it easier for people like Frankie to reach their potential. https://t.co/BB0g7tLEjZ
Happening now → join @HFA senior policy advisors (and working moms) for a Q&amp;A on child care and work/life balance: https://t.co/DNtiGUWBzy
We can do a lot to help working parents. Join a Facebook Q&amp;A on Hillary's new child care plan at 3pm ET: https://t.co/DNtiGUWBzy
"""The annual cost of child care is higher than a year’s tuition at the average 4 year public college."" —@glamourmag https://t.co/h7RlI9EVVg"
It's a simple idea: Those who have benefited the most from our economy should pay their fair share in taxes. https://t.co/2nSFZtgYFJ
“You’re gonna make the same if you do as good a job.” —Donald Trump on women and equal pay https://t.co/lHF3KRLqvs
"Even Republicans can't come to terms with the idea of ""President Trump."" https://t.co/MPLsSpDxiO"
You can tell a lot about someone by the company they keep. https://t.co/JXSzLwUlnP
"Hillary's advice to @Wellesley graduates in 1992: ""Throw yourself into the world, and make your voice count."" #TBT
https://t.co/7DjeqWCHDW"
Nurses care for our families like their own. It's time we returned the favor. #InternationalNursesDay https://t.co/dqC6cqTiHg
Who benefits from Donald Trump's tax plan? Billionaires like Donald Trump. https://t.co/mslA0AkgwY https://t.co/PJUzwELXGK
"""I don’t want Americans to feel left out and left behind. I want the American Dream to be alive and well."" —Hillary
https://t.co/Jds9AWz2Xw"
RT @HFA: HFA organizing is hiring for multiple roles to build the team that will win this election. Here's how you can join: https://t.co/H…
RT @Wonkblog: Hillary Clinton has a plan for you to spend a lot less on day care https://t.co/ElzOfEfzIh
"Trump stood by his proposed Muslim ban just last week. Now he's trying to backpedal. Don't let him.
https://t.co/rILrbZpIrJ"
"Sybrina, you and all mothers of gun violence victims have taught us hate will never win. Thinking of you today. https://t.co/FnsaKtq1hd -H"
"""We want to bring unity to the Republican party."" —@realDonaldTrump

Good luck with that.
https://t.co/MPLsSpV8am"
"""I’ve been called many things by many people. 'Quitter' is not one of them."" #TBT https://t.co/wUjSOxc85I"
"RT @TheBriefing2016: Paul Ryan and Donald Trump just met. Here's why it was probably pretty awkward.
https://t.co/Fxu0td8N78"
80% of a child's brain is formed before the age of 3. Early childhood education could not be more important. https://t.co/LEMKTbqfob
"Donald Trump has released just one detailed proposal: a tax plan written by billionaires, for billionaires.
https://t.co/GX13ND67zV"
"""I am the king of debt, I do love debt, I love playing with it."" —@RealDonaldTrump https://t.co/ssVajpX6Yf"
"Under Trump's tax plan, the wealthiest 0.1% of Americans would get more tax relief than the bottom 60% combined. https://t.co/xL95NA3Ofn"
"This election isn’t a reality show.
https://t.co/48MePw25Sz"
It’s hard to imagine how we’re going to lift up families if we don't raise the national minimum wage. https://t.co/mibNHBnv65
"Trump's policies that affect women are even more offensive than his comments on women—and that's saying something.
https://t.co/YfUdtygL4h"
"RT @elizabethforma: When asked what gov should stop doing, @realDonaldTrump said overseeing banks! How can you be tough on Wall Street by l…"
"RT @LSD_Esq: .@HillaryClinton once again lending her voice and supporting #WashingtonDC #Statehood and Voting Rights 
https://t.co/rjRUBF3M…"
"Donald Trump's tax plan:
1. Cut taxes for the wealthiest Americans
2. Saddle the rest of the country with the debt
https://t.co/xL95NA3Ofn"
"When women are paid less, they're also short-changed in saving for retirement and contributing to Social Security. We've got to change this."
"""[The LGBT community's] progress is not only safe in her hands, it will continue."" —@washblade endorsing Hillary: https://t.co/CHegOe0aG5"
"Millions of families struggle to afford quality child care.

It's time they got some help.
https://t.co/N5ybZ5qa84"
It's been a banner week for @realDonaldTrump... https://t.co/u9Qmw3Z8Ri
RT @TheBriefing2016: Trump sees no need for a federal floor for the minimum wage. That's only a problem if you live in these states: https:…
"We need to raise the minimum wage, lift millions of families out of poverty, and make the economy work for everyone. https://t.co/FC5Cg6qRMI"
"In many states, child care is even more expensive than college tuition. Let's make it affordable for every family. https://t.co/LwuI8uF6G7"
RT @lorellapraeli: .@thedream_us continues to build ladders of opportunity by providing scholarships to DREAMers--a huge milestone: https:/…
"Detroit's public schools are in crisis, and we need solutions that include teachers and parents: https://t.co/iIuMyZk6Md -H"
"If Trump had his way, the federal minimum wage would be $0. https://t.co/gVa1Mlrj3X"
Cuatro cosas que puedes hacer ahora mismo para evitar una presidencia de Trump. https://t.co/QSUjt6kboI
RT @TheBriefing2016: Donald Trump just selected a white nationalist leader to be a delegate at the @GOP convention. https://t.co/nQ1NFe7cja
"""Enough is enough. It’s time we make quality child care affordable for all working families."" —Hillary"
"While families are struggling to pay for child care, Donald Trump actually argued that Americans are being paid too much."
"A Kentucky parent earning the minimum wage spends 40% of their income on child care.

Let's make sure no family has to spend more than 10%."
"Quality, affordable child care isn't a luxury for the few. It's a necessity that too many Americans are struggling to achieve."
Hillary's in Kentucky today talking with families about child care. Tune in to watch live: https://t.co/D1eYgSaIzU https://t.co/9igrQ68nU4
"A woman told Hillary she was fired after losing her baby: ""What happened to you was not only wrong—it's illegal.""
https://t.co/DekJBHSA44"
RT @TheBriefing2016: One candidate will fight for you. The other will fight for himself. https://t.co/6tEBdzwLx6
No family should have to pay more than 10% of its income on child care. https://t.co/HDlh3ddbb4
"West Virginians, head to the polls today. RT this if you’re voting for Hillary. https://t.co/2ECEOO7DYh"
"""I would borrow knowing that if the economy crashed, I could make a deal."" —@realDonaldTrump
https://t.co/yXKufwOU6g"
"""Trump is floating an insane idea that would tank the American economy."" —@businessinsider https://t.co/ssVajpX6Yf"
Americans need a raise. https://t.co/56Ltrh7uxV
"Women earn just $0.79 for every $1 men do.

That's a problem for all of us. https://t.co/dG8nh59dHF https://t.co/OpUw08xWOF"
RT @johnpodesta: Fitting that America's first conservation success story is now our national mammal. Kudos to @POTUS. https://t.co/4eLHN1ub…
"""Applying [Trump's] idea to the United States would destroy the economy."" —@VoxDotCom
https://t.co/ssVajpFvzF"
"""If you have a mother, a wife, a sister, a daughter who is working, it affects you"" —Hillary on equal pay for women: https://t.co/qM16OacO9H"
Live on Facebook: Hillary leads a roundtable discussion with working families in Virginia. Watch → https://t.co/qM16OacO9H
"""Making America a more just nation requires honest talk about policies that can lift up those still hurting."" https://t.co/p6q1rNadJb"
"When Hillary introduced this innovative preschool program to Arkansas families, it spread across the nation.
https://t.co/d4IJXAURGi"
Donald Trump could be our next Commander-in-Chief. Here's who thinks that's a good idea. https://t.co/xykspfpMU5
Here's what you can do to make sure @realDonaldTrump never reaches the White House: https://t.co/8saCz16aUp
"""It's only been an incredible gift."" Hillary talks about becoming a grandmother and watching Chelsea become a mom.
https://t.co/NHuHYM15Q9"
"RT @HFA: “Mom measured her own life by how much she was able to help us and serve others."" —Hillary: https://t.co/WYtorlvsIc #MothersDay"
"""She was determined to give me and my brothers opportunities far beyond anything she'd known."" —Hillary on her mom
https://t.co/RdzGIqlhfE"
"Happy Mother's Day to Charlotte's mom, and my wonderful daughter, @ChelseaClinton. -H https://t.co/tm3zS1jSRv"
New #MadeForHistory designs from @DVF and @evafehren. Get them before they're gone → https://t.co/RzlHZ6LeHO https://t.co/Xkg0TiYNpo
".@realDonaldTrump would force all schools to allow guns in classrooms—on his first day in office.

Seriously. https://t.co/snpugpBMoW"
RT @people: .@HillaryClinton on how exciting it is to watch @ChelseaClinton raise daughter Charlotte https://t.co/azKpxtLWeP https://t.co/6…
Preguntamos a varios neoyorquinos sobre Donald Trump—y estas fueron sus reacciones. https://t.co/F1nvX17tPt
"In 1970, Diane Crump rode her way into history at the #KentuckyDerby, becoming the first woman to compete. https://t.co/XKkiNVlXla"
"RT @HFA: Once a Girl Scout, always a Girl Scout.
https://t.co/dbNIwsV6Mq"
"Son of a Pakistani bus driver, champion of workers' rights and human rights, and now Mayor of London. Congrats, @SadiqKhan. -H"
62 reasons why Donald Trump should never become president (from members of his own party). https://t.co/0gYEctRjSe
@JLo thanks for this. Women are so much more than the roles they've been assigned. -H
"Substance abuse and drug addiction hurt our kids, friends, neighbors, and loved ones. We've got to solve this.
https://t.co/MmUxHvRHOY"
"""I get along with everybody."" —@realDonaldTrump

About that...
https://t.co/QHYq3vScho"
"Imaginemos un mañana en el que ningún niño crezca bajo las sombras de la discriminación o la deportación.
https://t.co/WKMGJ0kE5k"
"Are you a Republican who thinks @realDonaldTrump should not become president?

Tell us why: https://t.co/OvwepPNXoC"
"We asked a dozen people how they feel about a Donald Trump presidency.

They were…honest. https://t.co/4G3WhW4EVd"
We're not going to round up millions of immigrants and deport them—no matter how many times Trump says he wants to. https://t.co/HzFWUT1XFl
This is the man the @GOP has selected to be their nominee for president. https://t.co/rm4BjlPhkk
Volkswagen workers in TN are raising their voices for the rights they deserve. VW should meet them at the table. -H https://t.co/kQQTEXplGL
We cannot let Donald Trump become the next president. https://t.co/1nFZbCiGV2
"RT @TheBriefing2016: He's been called ""the most lawless lawman in America."" He's endorsed @RealDonaldTrump. https://t.co/zu1CHenC7M https:/…"
Comprehensive immigration reform will bring people out of the shadows and into our economy. https://t.co/NUlSKmWCGD
"We should be fighting to keep families together, not rip them apart. https://t.co/hd6FCPdwvo"
"5.5 million kids in the U.S. have at least one undocumented parent.
 
Trump's deportations would hurt them the most. https://t.co/rJMiq7KYwk"
FACT: Donald Trump would end birthright citizenship. https://t.co/RJfgxTC2Ou
"Last night, Trump stood by his plans to ban Muslims from entering the U.S. and deport millions of immigrants. https://t.co/8KYse7wy4P"
Trump podría ser tu próximo Comandante del Ejército. ¿Cómo es su visión sobre la política exterior? Irresponsable. https://t.co/9MZs1jUFoV
"“I love Hispanics!” —Trump, 52 minutes ago https://t.co/b9mv7nUduN

“They’re gonna be deported.” —Trump, yesterday https://t.co/HzFWUT1XFl"
"""Everything I say I'm gonna do, folks, I do.""

What Trump says he'll do as president: deport millions of immigrants.
https://t.co/HzFWUTjywT"
"""I want more Americans to believe again we are all in this together.""
https://t.co/VECLFeVoyC"
They say your friends reflect who you really are... https://t.co/aubM6KS0BG
RT @mikereedschmidt: Hillary will be the Small Business President—especially for women- and minority-owned companies: https://t.co/BX6n4uS6…
"""Do you still believe that Muslims should be banned from entering the country?""

@realDonaldTrump: ""Yes.""
https://t.co/rm4Bjm6SbS"
"Republicans agree: Donald Trump is reckless, dangerous, and divisive. https://t.co/fUkISvxMmc"
"President Trump?

Nope: https://t.co/LFfa59OaHX"
Trump es el presunto nominado del Partido Republicano. No podemos dejar que su retórica odiosa y peligrosa se acerque a la Casa Blanca.
We need the strongest team to take on Donald Trump and the GOP in November. Apply to join @HFA today: https://t.co/mqHP020BgD
"RT @ChelseaClinton: Thank you, @POTUS, for visiting today and shining light on the ongoing crisis in Flint. https://t.co/3jfdvB9aM1"
"On Holocaust Remembrance Day, we remember the millions of lives lost and rededicate ourselves to fighting hate and intolerance everywhere."
"The Republican Party is now the party of Trump. Here's what it stands for.
https://t.co/kCWJ9m2zNE"
"Love this, Ellen. Where can I get one? -H https://t.co/JnErtSVkjS"
